value,name,group,type
0.643171236,poor_physical_health_days,1,
0.628240799,poor_or_fair_health,1,
0.579247232,adult_smoking,2,
0.340339447,infant_mortality,1,
0.331621289,high_school_graduation,2,
0.321425057,premature_death,1,
0.312615468,premature_ageadjusted_mortality,1,
-0.28810762,social_associations,2,
0.281478604,homicide_rate,2,
0.272719895,unemployment,2,
0.220563148,low_birthweight,1,
0.2178862,preventable_hospital_stays,1,
0.208085319,children_in_singleparent_households,2,
0.206225031,excessive_drinking,2,
0.203253291,injury_deaths,1,
0.200715858,mean_commute_minutes,2,
0.197032934,children_in_poverty,2,
0.190854747,diabetes,1,
0.187553203,motor_vehicle_crash_deaths,2,
